2425.34063204776	7856
2427.53230976439	7818.5
2429.72335935513	7844.25
2431.91378110795	7833.75
2434.10357531071	7765.75
2436.29274225125	7782
2438.48128221739	7710
2440.66919549683	7740.25
2442.8564823773	7706.75
2445.04314314641	7712
2447.22917809176	7651.5
2449.4145875009	7755
2451.59937166131	7635
2453.78353086044	7610.5
2455.96706538568	7663.25
2458.14997552436	7606.75
2460.33226156379	7495.25
2462.51392379119	7548
2464.69496249376	7455.75
2466.87537795862	7462
2469.05517047288	7412.5
2471.23434032357	7391
2473.41288779767	7439.25
2475.59081318211	7372.25
2477.76811676378	7319
2479.9447988295	7277.25
2482.12085966605	7269.25
2484.29629956016	7276.25
2486.4711187985	7324
2488.64531766769	7287.75
2490.8188964543	7249.25
2492.99185544484	7197
2495.16419492579	7183.5
2497.33591518353	7138.75
2499.50701650444	7131.5
2501.67749917482	7156.25
2503.84736348091	7132.5
2506.01660970891	7109
2508.18523814496	7080
2510.35324907514	7121.5
2512.52064278551	7114.5
2514.68741956201	7100
2516.85357969058	7152
2519.01912345709	7139
2521.18405114735	7064.25
2523.34836304711	7076
2525.51205944208	7048.25
2527.6751406179	7062
2529.83760686016	7052.5
2531.99945845439	7011.75
2534.16069568606	7025.5
2536.3213188406	6992
2538.48132820336	6985
2540.64072405965	6944.75
2542.79950669471	6930.5
2544.95767639373	6995.5
2547.11523344184	6876.5
2549.27217812411	6916.25
2551.42851072555	6904
2553.58423153111	6912.75
2555.73934082569	6829.25
2557.89383889412	6836.25
2560.04772602118	6850
2562.20100249158	6784.75
2564.35366858996	6765.75
2566.50572460093	6749.5
2568.65717080901	6719
2570.80800749867	6720.5
2572.95823495433	6696.25
2575.10785346031	6599.5
2577.25686330093	6587.25
2579.40526476038	6600
2581.55305812282	6516
2583.70024367237	6535.75
2585.84682169303	6509.5
2587.99279246879	6513.75
2590.13815628354	6464.25
2592.28291342112	6485
2594.42706416531	6498.5
2596.5706087998	6415.75
2598.71354760826	6466
2600.85588087425	6444
2602.99760888127	6415.75
2605.13873191278	6347
2607.27925025214	6387.5
2609.41916418269	6374.75
2611.55847398764	6393.25
2613.69717995017	6334
2615.83528235339	6362
2617.97278148034	6401.75
2620.10967761398	6322
2622.2459710372	6313.25
2624.38166203284	6385.5
2626.51675088365	6335
2628.65123787231	6255.25
2630.78512328145	6330.5
2632.9184073936	6291.75
2635.05109049124	6325.25
2637.18317285676	6302.5
2639.31465477248	6268.75
2641.44553652067	6301.75
2643.5758183835	6253
2645.70550064309	6249.75
2647.83458358144	6289.25
2649.96306748053	6256.75
2652.09095262223	6234.75
2654.21823928836	6297
2656.34492776063	6202
2658.47101832071	6196.75
2660.59651125015	6175.5
2662.72140683047	6214
2664.84570534309	6243.5
2666.96940706934	6198.25
2669.0925122905	6160.25
2671.21502128773	6171.75
2673.33693434215	6217.25
2675.45825173479	6195.25
2677.57897374658	6157.25
2679.69910065839	6181.25
